Original_Image,Technique,Filename,Mean,Std,Variance,Skewness,Kurtosis,Entropy,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,LBP_0,LBP_1,LBP_2,LBP_3,LBP_4,LBP_5,LBP_6,LBP_7,LBP_8,HuMoment_1,HuMoment_2,HuMoment_3,HuMoment_4,HuMoment_5,HuMoment_6,HuMoment_7
Fibrosis,freq_sharpen,FD-sharp.png,67.99494934082031,39.26176156448046,1541.4859211461153,0.6607069044191637,0.7638185851820758,7.034870476437887,103.46109068627453,5.077757352941177,0.27021267992301795,0.025554161308577218,0.9653273727552941,0.05226135253898276,0.06608581542958666,0.03436279296869756,0.08497619628893284,0.20874023437468148,0.1958770751950136,0.07568359374988451,0.07696533203113257,0.2050476074215621,0.0024230290439668893,5.6090878320610854e-08,7.808715361531349e-10,6.588279405286007e-11,-1.391204297633592e-20,1.5598043818259612e-14,5.455144936729752e-21
Fibrosis,laplacian,Spatial-filtered.png,100.30781555175781,63.77849937380294,4067.696982374182,0.2672073727058433,-1.033810657340457,7.6917890563274165,482.5964920343139,13.890058210784316,0.13910406022722077,0.0355721519804294,0.9400717028644788,0.1261596679685575,0.10057067871078404,0.036270141601507155,0.05128479003898424,0.06974792480458107,0.06640624999989868,0.043579101562433505,0.09259033203110872,0.4133911132806192,0.0015679316214938965,4.020088018745882e-08,3.080583669549768e-10,2.6314494573987872e-11,-2.3416222776786833e-21,5.255012975024604e-15,3.606982419046778e-22
Fibrosis,gaussian_noise_gaussianfilter,gaussian_noise_gaussianfilter.png,99.55448913574219,60.44893533093094,3654.0737826430704,0.22579755097993962,-1.114994440191074,7.667034541370664,43.509543504901956,4.018979779411764,0.2903459805369673,0.021450493024277956,0.9940093043246018,0.006576538085927465,0.024322509765587887,0.02421569824215055,0.13073730468730052,0.4147796630853046,0.23674011230432626,0.06713867187489755,0.027587890624957905,0.06790161132802139,0.001573152552355044,4.027015407869156e-08,3.042435174062485e-10,2.6576493628063458e-11,-2.3841954402157127e-21,5.31193081479045e-15,1.6322154933060273e-22
Fibrosis,gaussian_noise_meanfilter,gaussian_noise_meanfilter.png,99.48197937011719,59.26606020563468,3512.4658922979143,0.22311249496389224,-1.1124494179320756,7.614894169647126,26.22826286764706,3.2260876225490196,0.3529305538004247,0.026965647104213515,0.9962504398728607,0.004272460937493481,0.02230834960934096,0.01365661621091666,0.1066894531248372,0.40512084960875683,0.266082763671469,0.06797790527333378,0.02810668945308211,0.0857849121092441,0.0015730475809687414,4.049634192455918e-08,3.0618898731292974e-10,2.6695384243597527e-11,-2.4056527339923378e-21,5.3555152380908146e-15,1.9458666512600143e-22
Fibrosis,gaussian_noise_medianfilter,gaussian_noise_medianfilter.png,99.39408874511719,60.878997717836604,3706.252363128355,0.22651762152721044,-1.0887310060456772,7.676657816396168,57.315487132352935,4.018887867647059,0.36225085357748166,0.02423566144123492,0.9922078190564687,0.00817871093748752,0.039016723632752964,0.020996093749967963,0.13699340820291597,0.24397277831994021,0.2695007324214638,0.08493041992174541,0.04605102539055473,0.15036010742164557,0.0015726556246679177,4.080778143913935e-08,3.008912603447441e-10,2.6217787173958732e-11,-2.3280963518780544e-21,5.274565087862608e-15,4.943507620542279e-23
Fibrosis,gaussian_noise_gmfilter,gaussian_noise_gmfilter.png,95.80516052246094,62.75239723699107,3937.863358989125,0.14607642261032414,-1.0945177254903038,7.46960237788495,44.46424632352942,3.77092524509804,0.33895985525426325,0.06008234205423667,0.9943251020545307,0.010498046874983982,0.03320312499994934,0.028228759765581927,0.1290435791013656,0.32600402831981506,0.22087097167935046,0.06935119628895668,0.0315856933593268,0.15121459960914427,0.0016008949091134358,5.411374161860046e-08,4.0529810539944063e-10,3.021811553277987e-11,-3.337792627393599e-21,6.960418184947961e-15,-2.0643082047036117e-22
Fibrosis,s&pnoise_gaussianfilter,s&pnoise_gaussianfilter.png,101.1890869140625,58.519187823747515,3424.4953435510397,0.20403598683708488,-1.0531094769891012,7.68143372848167,79.43307291666667,6.058685661764707,0.22161256304023605,0.020382828340835463,0.9883244274768578,0.020050048828094406,0.02751159667964552,0.03927612304681507,0.16268920898412675,0.3159637451167054,0.22497558593715672,0.07394409179676217,0.0353240966796336,0.10026550292953451,0.0015552806597178242,3.478280398938624e-08,2.513570594073278e-10,2.2362653803641732e-11,-1.670511399191463e-21,4.158959809107683e-15,1.428053473369758e-22
Fibrosis,s&pnoise_meanfilter,s&pnoise_meanfilter.png,101.14102172851562,57.61913035352326,3319.964182696305,0.20507866266978483,-1.0722875929624298,7.657099790049056,48.72916666666667,4.669424019607844,0.2816845101201603,0.02239081387716927,0.9926212017955962,0.017303466796848598,0.050247192382735825,0.04336547851555883,0.13623046874979214,0.24598693847618716,0.21887207031216602,0.09144592285142296,0.055465698242102866,0.14108276367165973,0.0015552323388169963,3.488399117305668e-08,2.524044693490495e-10,2.242899337743781e-11,-1.6805720979520184e-21,4.178657971742485e-15,1.5358471550661573e-22
Fibrosis,s&pnoise_medianfilter,s&pnoise_medianfilter.png,99.58778381347656,61.23217052805094,3749.3787075763103,0.2324381155761286,-1.0787242957373326,7.375271148509126,60.10804227941178,3.651056985294118,0.44135974545000495,0.04938631173304499,0.9919183389808846,0.0009765624999985099,0.014129638671853439,0.005249023437491991,0.11361694335920164,0.29154968261674263,0.32992553710887157,0.05123901367179681,0.04466247558586935,0.14865112304664818,0.0015698390810777061,4.037118619282912e-08,2.9938472720704574e-10,2.6142250758709923e-11,-2.3121195235759146e-21,5.232335584686621e-15,5.41344176293998e-23
Fibrosis,s&pnoise_gmfilter,s&pnoise_gmfilter.png,71.7603759765625,56.66250559917564,3210.6395407766104,0.8520803585392702,-0.23735494401372526,7.450874563750161,591.2873314950981,10.875781249999998,0.3417777109476241,0.03234890636686422,0.9073721309910369,0.016845703124974295,0.06655883789052344,0.04493713378899393,0.1244506835935601,0.19288635253876818,0.18679809570283998,0.10771179199202315,0.05438232421866702,0.20542907714812403,0.0021715494608728694,8.696487585309999e-08,7.343148153802773e-10,6.175449472965549e-11,-1.2752508370023987e-20,1.7872320506941874e-14,-3.211006888056825e-21
Fibrosis,alpha_trimmed,aplha-trimmed.png,98.90638732910156,60.141291094428304,3616.9748945047613,0.22792725574194236,-1.1118525631061553,7.656758281536693,37.68763786764706,3.789231004901961,0.30805330537870557,0.022470972354781633,0.9947622326799014,0.012344360351543664,0.035202026367133786,0.02932739257808025,0.13331604003885908,0.3391113281244826,0.23019409179652375,0.07666015624988302,0.037979125976504546,0.10586547851546346,0.0015823239210106643,4.1284846247863485e-08,3.1247726615686064e-10,2.7743378150923275e-11,-2.573653320983876e-21,5.618492230102386e-15,2.2120007642604024e-22
Fibrosis,bandreject,band-reject.png,97.03288269042969,57.330459511467836,3286.781587796053,0.27467402451639994,-1.1309653412671963,7.638838963273132,78.00369178921568,4.914322916666666,0.2801763657410136,0.021592818512947334,0.9880388573367695,0.04885864257805045,0.06512451171865062,0.04559326171868043,0.10275268554671821,0.22142028808559963,0.1909027099606462,0.07392883300769969,0.0669708251952103,0.18444824218721856,0.0016261810553672672,3.957097626617092e-08,2.954973163965534e-10,2.8235021736789413e-11,-2.5687905197696668e-21,5.595751823813754e-15,2.2975989895384994e-22
Fibrosis,notch,notch.png,80.81248474121094,45.79449344248387,2097.135629653698,0.27629047473790874,-0.8308365423159003,7.348839272334912,94.90575980392157,5.097273284313727,0.26441291289740215,0.024834804778314783,0.9769971091250538,0.07434082031238656,0.14009094238259873,0.049804687499924005,0.08706665039049215,0.06523132324208797,0.08360290527330994,0.04507446289055622,0.1582031249997586,0.2965850830073599,0.00195326599116667,5.3787480826542206e-08,4.669355350513216e-10,3.7840021244534714e-11,-5.014963604401931e-21,8.719020576617219e-15,3.8676578378781787e-22
Fibrosis,wiener_original,original_weiner.png,102.06132507324219,63.97605120500324,4092.9351277851965,0.2181163086674959,-0.9119532527874714,7.603559990247036,274.42179840686276,11.396492034313729,0.13897076408779876,0.05572876769878695,0.9665387276035302,0.003509521484369645,0.02676391601558416,0.019592285156220104,0.09321594238267027,0.45634460449149117,0.2415618896480689,0.030319213867141235,0.019256591796845617,0.10943603515608301,0.001571446792408338,2.9242477698837245e-08,2.1003535471230347e-10,2.6324204103478452e-11,-1.913270039248197e-21,4.499768940096387e-15,4.1328387489926553e-22
Fibrosis,wiener_custom,custom_weiner.png,103.267333984375,59.26418450885647,3512.2435654997826,0.34755268110358295,-0.9424211963555487,7.6852811253857345,642.8477634803921,11.625612745098039,0.14705365502729983,0.013845035320510374,0.9086286625173211,0.031265258789014795,0.05278015136710696,0.045547485351493,0.13996887207009892,0.27687072753864,0.20613098144499797,0.059265136718659565,0.052688598632732106,0.13548278808573078,0.0015816569248465568,2.2411014034256675e-08,1.784153914113974e-10,2.3664793806199344e-11,-1.5131166125992594e-21,3.5178516126658997e-15,2.738329839759802e-22
No Finding,original,original.png,109.96473693847656,70.05043234921816,4907.06307231239,0.15490852822246123,-1.2398743146611677,7.744153455234117,94.1632506127451,5.330989583333334,0.27903092288906706,0.046008064991513435,0.9903725169212185,0.04466247558586935,0.05519104003897828,0.04399108886712037,0.0954895019529793,0.22351074218715894,0.19088745117158373,0.06672668457021068,0.06227111816396748,0.21726989746060596,0.0013494371316206317,4.7483787873623375e-08,8.113506391766982e-11,4.057575389998679e-11,-2.1300503258627525e-21,8.288639087292655e-15,-9.396802898518726e-22
No Finding,lowpass,lpf.png,109.93234252929688,68.97365564795896,4757.365173443221,0.1629690596526284,-1.2171048757769012,7.717630812227797,38.20736825980392,3.699371936274509,0.35601762012246235,0.04771232253181245,0.9959721258063482,0.0012664794921855675,0.010238647460921877,0.007232666015613964,0.07316589355457585,0.4452667236321331,0.2979736328120453,0.04045104980462578,0.025115966796836676,0.099288940429536,0.0013493822837831568,4.7449458305517734e-08,8.118791439535314e-11,4.056503238280165e-11,-2.1369358377151973e-21,8.297716131356903e-15,-9.234993546115988e-22
No Finding,highpass,hpf.png,110.54981994628906,78.28005134688779,6127.766438871389,0.1612549870900129,-1.2956143875340633,7.716501648591378,1925.2212316176476,28.0155330882353,0.1140304410789447,0.04220078350845554,0.8422827934643732,0.12619018554668246,0.11019897460920684,0.0371551513671308,0.03889465332025315,0.05067443847648517,0.050827026367109944,0.04025268554681358,0.10194396972640694,0.4438629150383852,0.0013450052753862698,4.5847434534607385e-08,7.377399285291196e-11,4.0283476746827757e-11,-1.987821907539623e-21,8.027411856669898e-15,-9.333788680544282e-22
No Finding,gaussian_smooth,smoothing.png,109.93321228027344,69.03521721759392,4765.8612162803765,0.16230671602259245,-1.2191276474751238,7.721016079502923,39.119684436274504,3.7197457107843124,0.35525440619047055,0.04639627882531772,0.9958831549292323,0.0007934570312487893,0.00915527343748603,0.008010864257800277,0.06695556640614783,0.4511413574211866,0.30653381347609476,0.03671264648431898,0.024047851562463307,0.09664916992172752,0.0013493972237601404,4.7478060331028274e-08,8.121755699114666e-11,4.057443517373189e-11,-2.136785485358776e-21,8.299679834380665e-15,-9.269536524889535e-22
No Finding,hist_eq,HE.png,126.9964599609375,73.9758970008306,5472.433337077498,0.00881077802407272,-1.2013325621694353,7.604245794656507,110.53535539215686,5.876225490196077,0.2747746010362483,0.04684185298775714,0.989870459620826,0.042465209960872705,0.05572509765616497,0.04208374023431079,0.09625244140610313,0.21392822265592357,0.19721984863251157,0.0669708251952103,0.06285095214834159,0.2225036621090355,0.0011772633341188606,2.973103764523753e-08,4.81412942321002e-11,1.9347037921596693e-11,-5.361154496859028e-22,3.1374289770041074e-15,-2.4740124992736138e-22
No Finding,clahe,CLAHE.png,121.40060424804688,70.98947092734979,5039.504982545041,0.029955314860357494,-1.3571085818073265,7.875907354915863,177.60837928921572,8.39422487745098,0.18172615701476558,0.017817918002141782,0.9823185077459493,0.053802490234292906,0.06167602539053089,0.048110961913989087,0.09977722167953525,0.21537780761685885,0.18434143066378122,0.06427001953115193,0.0619964599608429,0.21064758300749106,0.0012605290003490012,2.7404328501234857e-08,4.227541994884125e-11,1.1893023996166727e-11,-2.3997121685025132e-22,1.7567867482897487e-15,-1.1631596976436132e-22
No Finding,sobel,Sobel.png,87.01889038085938,50.571106147113035,2557.4367769425735,-0.02356632056627869,-1.1641233022808934,7.215900399134307,96.23152573529411,5.420894607843137,0.28946894969407766,0.047727299890977896,0.9811305401618572,0.04891967773430035,0.07122802734364131,0.03837585449212894,0.08911132812486403,0.1944427490231408,0.15113830566383188,0.05813598632803629,0.07312011718738842,0.27552795410114206,0.0017407365202441395,5.309003950365217e-08,1.573008414046266e-10,5.514604514209977e-11,-4.715289347755043e-21,1.1423805709555327e-14,-2.036174876402284e-21
No Finding,prewitt,Prewitt.png,87.69351196289062,50.75521235735824,2576.0915814405307,-0.030421825593629104,-1.155180668565701,7.218967193638004,100.01760110294119,5.51778492647059,0.2852043677677281,0.048242599588410436,0.9805307397399337,0.049087524413987595,0.07147216796864093,0.04045104980462578,0.08908081054673907,0.19082641601533382,0.1520538330075805,0.059860229492096156,0.07328796386707567,0.2738800048823946,0.0017297222888542829,5.0919281413177505e-08,1.5231897412969816e-10,5.2569428355811106e-11,-4.314728847946607e-21,1.0627716139848154e-14,-1.8739547381386676e-21
No Finding,freq_sharpen,FD-sharp.png,74.95004272460938,43.004672207368515,1849.4018316632137,0.34832323661340064,-0.4735449945774346,7.185283063772494,98.24820772058823,5.338097426470587,0.25648711355068027,0.02329391108483184,0.9729862741442377,0.05195617675773322,0.0653991699217752,0.03768920898431749,0.089782714843613,0.2045440673825004,0.19743347167938624,0.07414245605457437,0.07522583007801022,0.20382690429656397,0.002097989798619149,6.431074025296065e-08,2.242692687940483e-10,1.0389533694285065e-10,-1.5393292270621764e-20,2.498492007900478e-14,-3.815508311977598e-21
No Finding,laplacian,Spatial-filtered.png,110.16706848144531,71.69660305421804,5140.402889514109,0.15450837208020002,-1.2617937665949444,7.796602768180986,445.7062346813726,13.150321691176472,0.14737366340701558,0.0371603159701304,0.9564830622882282,0.1256408691404333,0.09759521484360108,0.03723144531244319,0.051437377929609014,0.07067871093739216,0.07507324218738545,0.042449951171810225,0.09373474121079448,0.4061584472650053,0.0013495709286636694,4.701995845586195e-08,8.10693031237999e-11,4.062240626157079e-11,-2.145169550471417e-21,8.250151401104632e-15,-9.125074223083497e-22
No Finding,gaussian_noise_gaussianfilter,gaussian_noise_gaussianfilter.png,109.54130554199219,69.10065981536361,4774.901186918607,0.17238284169771192,-1.2291822401486587,7.793504574206436,45.85022977941176,4.209880514705883,0.2844869598255709,0.02119197712659802,0.9951837653504718,0.006469726562490128,0.022949218749964983,0.024032592773400828,0.13267517089823505,0.41178894042905917,0.23353576660120615,0.06909179687489457,0.027572631835895426,0.07188415527332781,0.001355188625036299,4.75719820374272e-08,8.14287643281725e-11,4.156168992844003e-11,-2.217136193649917e-21,8.504308970352489e-15,-9.645147080331285e-22
No Finding,gaussian_noise_meanfilter,gaussian_noise_meanfilter.png,109.51478576660156,68.04656730616608,4630.33532215259,0.18292138723102228,-1.2049331667870447,7.73235644790491,31.12489276960784,3.5277113970588236,0.33854761009391177,0.02732280652183401,0.9966298142553476,0.00515747070311713,0.02197265624996647,0.012756347656230535,0.10929870605452072,0.4028167724603228,0.26046752929647754,0.06991577148426832,0.028335571289019264,0.08927917480455128,0.0013551429312081277,4.765537230256035e-08,8.140561915529955e-11,4.153471361948163e-11,-2.222347750554767e-21,8.523131548896018e-15,-9.455779563718404e-22
No Finding,gaussian_noise_medianfilter,gaussian_noise_medianfilter.png,109.29496765136719,69.3975174364013,4816.0154263356235,0.1670613761569779,-1.2235953253002283,7.810171742848422,54.767708333333346,4.176960784313726,0.3471731557719267,0.022709770907534982,0.9942948725460433,0.009216308593735937,0.04032897949212596,0.020187377929656695,0.14147949218728412,0.24243164062463007,0.26376342773397254,0.08393859863268442,0.047470092773365065,0.15118408203101932,0.00135513466289443,4.848101474590788e-08,7.954108099890587e-11,4.1729276236749874e-11,-2.1609624243000094e-21,8.62121276892364e-15,-1.0535928234427926e-21
No Finding,gaussian_noise_gmfilter,gaussian_noise_gmfilter.png,105.60772705078125,71.86128833279659,5164.044760849327,0.10938294490006073,-1.2035943233932926,7.599697424265264,55.82909007352942,4.068489583333333,0.3291661251820436,0.05933458514396097,0.99457792706626,0.011169433593732956,0.03314208984369943,0.026596069335896918,0.1291046142576155,0.3272857666010631,0.214614868163735,0.0707092285155171,0.031753540039014046,0.15562438964820002,0.0013751059016920298,6.251768603624257e-08,1.0926523652936041e-10,4.7727131802515235e-11,-3.0664106155796878e-21,1.1020353354819473e-14,-1.5735548736670879e-21
No Finding,s&pnoise_gaussianfilter,s&pnoise_gaussianfilter.png,110.84835815429688,66.57483895951238,4432.209182485007,0.1470451079494761,-1.183191730026214,7.820707238057219,82.82273284313725,6.288572303921568,0.21351070162406613,0.02143050522193179,0.9906267455355181,0.01966857910153249,0.025787353515585653,0.03829956054681656,0.16040039062475525,0.31578063964795566,0.23968505859338426,0.06924438476551933,0.03306579589838705,0.09806823730453786,0.0013492562626922955,4.12115951358624e-08,7.477395007573214e-11,3.5566772999736367e-11,-1.7233131764199043e-21,6.880440823143546e-15,-6.280178855547327e-22
No Finding,s&pnoise_meanfilter,s&pnoise_meanfilter.png,110.83503723144531,65.79120456935226,4328.482598686358,0.15565876645768265,-1.1895973667755966,7.8041593944121175,51.61727941176472,4.872058823529413,0.2754976982447818,0.022788779180292623,0.9940192443446902,0.016769409179661913,0.047576904296802405,0.04000854492181395,0.13870239257791336,0.24795532226524664,0.22750854492152783,0.08921813964830136,0.052017211913983126,0.1402435302732235,0.00134922971051161,4.12193663329047e-08,7.478946397538311e-11,3.554903779992756e-11,-1.7247060615567233e-21,6.8833117218174266e-15,-6.207016877515045e-22
No Finding,s&pnoise_medianfilter,s&pnoise_medianfilter.png,109.67668151855469,69.68605705974173,4856.146548533579,0.1615871300475885,-1.2310090890384828,7.524341589444434,55.483609068627445,3.7940563725490195,0.42070715826415894,0.05105084920152949,0.9942681690095824,0.0007781982421863126,0.012115478515606513,0.005538940429679048,0.11312866210920237,0.2934875488276772,0.3328857421869921,0.05067443847648517,0.04322814941399654,0.14816284179664893,0.0013506112430033564,4.797458748812718e-08,7.82343880398729e-11,4.125372232422049e-11,-2.1100267587771705e-21,8.488255388879947e-15,-1.020050331458057e-21
No Finding,s&pnoise_gmfilter,s&pnoise_gmfilter.png,79.241455078125,64.35634865374902,4141.739612042904,0.8189792327069609,-0.3920479666700074,7.5898599967819615,747.1355392156865,11.945281862745103,0.33476519679863187,0.0312167732033749,0.9094824967805897,0.016281127929662655,0.06369018554677781,0.04399108886712037,0.12362670898418636,0.19584655761688866,0.19252014160126873,0.10417175292952854,0.05181884765617093,0.20805358886687003,0.001854625374680608,8.496619942414536e-08,2.2109217962431675e-10,1.1331310303402907e-10,-1.729765797908408e-20,3.1760781696520035e-14,-4.739558370940735e-21
No Finding,alpha_trimmed,aplha-trimmed.png,108.99827575683594,68.81708450278542,4735.791119463509,0.17022757166777183,-1.2253196028186952,7.787691029723318,40.97512254901961,4.035723039215686,0.2949106997166367,0.021645177223358306,0.995660925834995,0.012710571289043106,0.033523559570261346,0.030700683593703156,0.1351318359372938,0.34135437011666664,0.22500610351528166,0.07702636718738247,0.03759765624994263,0.10694885253889931,0.0013609536555194341,4.837414927156815e-08,8.249649863710882e-11,4.2515676111190565e-11,-2.301822378985907e-21,8.766913522419096e-15,-1.0205485083896907e-21
No Finding,bandreject,band-reject.png,111.19444274902344,68.04885962591489,4630.647296387469,0.22020996826924352,-1.232978530469505,7.838295807405121,80.26208639705885,5.078232230392158,0.28242640018362763,0.020921398266248475,0.9913061346595772,0.04444885253899468,0.05628967285147661,0.04479980468743164,0.1082000732420224,0.24473571777306405,0.1992950439450084,0.06983947753895593,0.06217956542959262,0.17021179199192776,0.0013462177629928868,4.3803686860252014e-08,6.730053893554063e-11,3.886637221878222e-11,-1.828777561802763e-21,7.64567848582718e-15,-7.790235371747764e-22
No Finding,notch,notch.png,88.459716796875,51.83740043214333,2687.116083562374,0.16429108487385968,-1.1485474624960705,7.49087632218082,86.94937193627452,5.026700367647059,0.2748972295249959,0.023388007624917658,0.9836826620505792,0.06561279296864989,0.13838195800760134,0.049896240234298866,0.10054016113265908,0.06567382812489979,0.08959960937486328,0.04788208007805194,0.16073608398412972,0.2816772460933202,0.0017026933544210259,6.527540038646413e-08,1.2700660208005144e-10,6.136239194040609e-11,-4.85763960531444e-21,1.4451710191551327e-14,-2.397555323906231e-21
No Finding,wiener_original,original_weiner.png,113.35247802734375,72.34356794970348,5233.591823693365,0.07996292094810974,-1.1831727883599943,7.659039493130966,345.1798100490195,12.578523284313723,0.14349934304237588,0.06625263958410083,0.9671242691765605,0.0029907226562454364,0.02862548828120632,0.018600463867159116,0.08053588867175211,0.47096252441334385,0.22702026367152858,0.02987670898432941,0.020431518554656324,0.12095642089825294,0.0013528062639724,3.148428523387839e-08,5.20964964272503e-11,3.816357655308198e-11,-1.6363966321690402e-21,6.4774712404280246e-15,-4.668194951923592e-22
No Finding,wiener_custom,custom_weiner.png,114.87838745117188,66.37752512327862,4405.975841491483,0.22729901051007234,-1.1745689168152162,7.816864052215267,756.9811427696081,12.53935355392157,0.15361656524080167,0.013139159232290441,0.9143457496297772,0.033538818359323826,0.05073547363273508,0.04512023925774365,0.13368225097635852,0.28083801269488395,0.20050048828094405,0.05683898925772577,0.05403137207023005,0.14471435546852918,0.0013630210749418369,2.3910003373726214e-08,4.3751770062734966e-11,3.5611578423532416e-11,-1.3580761997607648e-21,5.1807610395650284e-15,-3.626965237232435e-22
Pneumonia,original,original.png,109.25885009765625,65.2546704098551,4258.172010298818,0.032244324347337025,-1.0600550393460053,7.701798828937228,56.15785845588235,4.3309283088235295,0.29283275420943045,0.036829852857366646,0.9933845319615413,0.04728698730461534,0.05796813964834905,0.045745849609305195,0.09921264648422361,0.1981811523434476,0.19258117675751865,0.06721496582020994,0.06491088867177595,0.22689819335902878,0.0013404535777373485,3.208048820813705e-08,7.728442285116995e-11,2.968632806234959e-11,-1.1580023273791116e-21,4.537992444876052e-15,-8.251901149920066e-22
Pneumonia,lowpass,lpf.png,109.21464538574219,64.61079006529258,4174.554192861309,0.036166911100574226,-1.0372333784142762,7.689119600852946,16.594638480392156,2.6850490196078436,0.39689472476046944,0.04067822653200195,0.9980061763650862,0.0010833740234358468,0.009979248046859773,0.0068206787109270925,0.07443237304676142,0.41709899902280106,0.32034301757763617,0.04177856445306125,0.026382446289022244,0.10208129882796924,0.0013405079821847041,3.201856090054185e-08,7.713753271006573e-11,2.9694543976082514e-11,-1.1617536473698311e-21,4.536916559952768e-15,-8.185778277082434e-22
Pneumonia,highpass,hpf.png,109.62171936035156,72.89393236784325,5313.525376047706,0.10006265898394275,-1.133107985092324,7.780516233822144,1727.6918351715685,27.084972426470586,0.10214601575017354,0.027766437378909013,0.8366934503468594,0.13056945800761327,0.11212158203107891,0.038513183593691235,0.03881835937494077,0.04420471191399505,0.054229736328042254,0.04237365722649784,0.10322570800765499,0.4359436035149598,0.0013385991579359822,3.171013411476418e-08,7.784836358634655e-11,2.965224979052259e-11,-1.1512237713520724e-21,4.513364166414606e-15,-8.392495649040534e-22
Pneumonia,gaussian_smooth,smoothing.png,109.21794128417969,64.64419762161604,4178.872286142549,0.035968260984236805,-1.038779960047122,7.688912989274102,16.836534926470588,2.702772671568627,0.39635688376076533,0.040490493849384884,0.9979791790158101,0.000915527343748603,0.009185791015610983,0.006912231445301953,0.0691986083983319,0.4244079589837274,0.32655334472606423,0.03884887695306572,0.027267456054645894,0.09671020507797744,0.0013405156903385064,3.202299726939282e-08,7.7155694551118e-11,2.9699632841544803e-11,-1.1617257601882102e-21,4.538260897683325e-15,-8.195418309968387e-22
Pneumonia,hist_eq,HE.png,126.89239501953125,74.09916673463871,5490.686510767788,0.006063510528975717,-1.2058987144779172,7.5394726309555375,82.80629595588235,5.208011642156863,0.28533639076683537,0.038331283285724334,0.9924339731629612,0.045150756835868604,0.058197021484286196,0.04318237304680911,0.09925842285141104,0.18823242187471279,0.19972229003875774,0.06726074218739737,0.06617736816396153,0.23281860351526976,0.0011644096392546162,2.1574746021670052e-08,4.856609122257943e-11,1.760560568701882e-11,-3.878952759590195e-22,2.20593765795136e-15,-3.38469760933113e-22
Pneumonia,clahe,CLAHE.png,120.00663757324219,66.51688992117262,4424.496644785395,-0.059131701621041775,-1.2158534704010744,7.8568373725960186,141.59715073529412,7.608118872549021,0.19338948532557215,0.018048610078497212,0.9839334375533377,0.05847167968741078,0.06513977050771311,0.04927062988273732,0.10240173339828125,0.18429565429659378,0.1786346435544149,0.06753540039052194,0.06541442871083769,0.22883605956996333,0.001249211215099465,1.5896482838037673e-08,5.6045306790036546e-11,6.3527027871700965e-12,-7.510921738565506e-23,5.090001982930757e-16,-9.341958548021024e-23
Pneumonia,sobel,Sobel.png,85.185546875,46.60871496446161,2172.3723106384277,-0.15620054034430772,-0.9838819338012299,7.127693985878237,61.75880821078433,4.535401348039216,0.2987334051949945,0.04108172146672194,0.985724688584141,0.05326843261710622,0.07360839843738769,0.043060302734309296,0.08882141113267697,0.1725463867184867,0.1508636474607073,0.05915832519522223,0.0742492675780117,0.284423828124566,0.0017381293177249125,4.017717048310783e-08,1.5348382379165927e-10,4.401389337028192e-11,-3.061016644483156e-21,7.11051555293802e-15,-1.9279346675838335e-21
Pneumonia,prewitt,Prewitt.png,85.08918762207031,46.57144446951639,2168.899439977249,-0.15559903290840257,-0.9869611113324814,7.129589047615966,58.67751225490197,4.430974264705883,0.3011359113079831,0.041108904629446615,0.9864150111313099,0.05271911621085706,0.07186889648426534,0.0431213378905592,0.09001159667955015,0.17121887207005124,0.1537322998044529,0.06069946289053238,0.07467651367176105,0.2819519042964448,0.0017404289347960813,4.0297809498774494e-08,1.5397795455765667e-10,4.436143651479984e-11,-3.1029597096803564e-21,7.181411688910618e-15,-1.952945389312032e-21
Pneumonia,freq_sharpen,FD-sharp.png,71.4327392578125,40.43560296296926,1635.0379869788885,0.16384326292841786,-0.4209879391366371,7.114171049241588,54.70286458333334,3.7582873774509813,0.33172141835412533,0.029443107310571214,0.9831918857843182,0.05609130859366441,0.06575012207021218,0.03877258300775334,0.08734130859361673,0.1701202392575529,0.18524169921846734,0.0817260742186253,0.0813293457030009,0.233627319335581,0.0021059544459740135,8.206742010502936e-08,2.6395645412223663e-10,9.7737097596385e-11,-1.3336212077225654e-20,2.4024792798900025e-14,-8.281612570898405e-21
Pneumonia,laplacian,Spatial-filtered.png,109.43339538574219,66.66596492954609,4444.350879987469,0.04413181994274438,-1.0890796809014802,7.781604685227162,356.856862745098,12.257904411764706,0.14651277504337076,0.02527600917112463,0.9597085253983035,0.13175964355448644,0.09835815429672491,0.038360595703066463,0.04841613769523862,0.05897521972647251,0.07394409179676217,0.04330444335930892,0.09516906738266728,0.4117126464837468,0.0013412672722375868,3.219297489041825e-08,7.893039089802676e-11,2.9818598092465227e-11,-1.1960406705035433e-21,4.556612070022737e-15,-8.137454296989081e-22
Pneumonia,gaussian_noise_gaussianfilter,gaussian_noise_gaussianfilter.png,108.8802490234375,64.55862721728347,4167.816348180175,0.05124533856819631,-1.0489114805319897,7.746644760299699,21.725628063725487,3.234451593137255,0.30845178828448305,0.02245026252906078,0.9973861095400497,0.006240844726552977,0.022933959960902504,0.023071289062464796,0.13786315917947714,0.39233398437440137,0.24421691894493985,0.0705871582030173,0.02886962890620595,0.07388305664051226,0.0013466214325841006,3.194799354411837e-08,7.748651566348977e-11,3.0642771128042784e-11,-1.2121563519139651e-21,4.645047840610665e-15,-8.718894359745362e-22
